query_start_idx,channel,retmse10_native_p16,retmse10_p24,retmse10_p48,retmse10_p120,winner_arm,winner_retmse10
5780,4,1.0694950819015503,1.1292492151260376,0.9948129653930664,1.1218302249908447,p48,0.9948129653930664
5780,5,0.2303088903427124,0.9343219995498657,1.8222321271896362,0.6558476686477661,native_p16,0.2303088903427124
5780,6,0.45282718539237976,1.0602827072143555,0.7900447845458984,0.6360132098197937,native_p16,0.45282718539237976
5781,0,2.516801595687866,1.6254024505615234,1.6561882495880127,1.578855037689209,p120,1.578855037689209
5781,1,0.5049240589141846,0.7001924514770508,0.7826700210571289,0.899042546749115,native_p16,0.5049240589141846
5781,2,2.4832592010498047,1.48371160030365,1.4503065347671509,1.4223822355270386,p120,1.4223822355270386
5781,3,0.7790106534957886,0.5599600076675415,0.5253864526748657,0.8483114242553711,p48,0.5253864526748657
5781,4,1.2273801565170288,1.0759700536727905,1.2202552556991577,1.2350026369094849,p24,1.0759700536727905
5781,5,0.2287495881319046,0.2653985917568207,1.1487311124801636,0.31052348017692566,native_p16,0.2287495881319046
5781,6,0.4014618992805481,1.1632540225982666,0.8950906991958618,0.8003636598587036,native_p16,0.4014618992805481
5782,0,2.3274645805358887,1.6579426527023315,1.67705237865448,1.6611003875732422,p24,1.6579426527023315
5782,1,0.4143247604370117,0.7392582893371582,1.012229561805725,0.8603660464286804,native_p16,0.4143247604370117
5782,2,3.223064422607422,1.5508192777633667,1.5326555967330933,1.6102977991104126,p48,1.5326555967330933
5782,3,0.47688761353492737,1.0999866724014282,1.3193567991256714,0.6951969265937805,native_p16,0.47688761353492737
5782,4,1.1825615167617798,1.2637853622436523,1.5346306562423706,1.136273741722107,p120,1.136273741722107
5782,5,0.2289234846830368,0.283720463514328,1.9670730829238892,0.3873574435710907,native_p16,0.2289234846830368
5782,6,0.3873473107814789,0.9160515069961548,0.9518596529960632,0.7091803550720215,native_p16,0.3873473107814789
5783,0,1.51076078414917,1.4183052778244019,1.428937315940857,1.4858068227767944,p24,1.4183052778244019
5783,1,0.4515106678009033,0.846902072429657,0.8520471453666687,0.6985380053520203,native_p16,0.4515106678009033
5783,2,3.234912157058716,1.4213008880615234,1.4213008880615234,1.392602801322937,p120,1.392602801322937
5783,3,0.5060057044029236,1.2410157918930054,1.1203182935714722,0.7407814860343933,native_p16,0.5060057044029236
5783,4,1.4011510610580444,1.2021645307540894,1.2002630233764648,1.1149362325668335,p120,1.1149362325668335
5783,5,0.2810077667236328,0.34019047021865845,0.3189932405948639,0.558489978313446,native_p16,0.2810077667236328
5783,6,0.4284136891365051,0.781907856464386,0.85164874792099,0.5011261701583862,native_p16,0.4284136891365051
5784,0,1.3220179080963135,1.2787026166915894,1.2786539793014526,1.2864539623260498,p48,1.2786539793014526
5784,1,0.4662541449069977,0.8623872995376587,0.9171671271324158,0.8558432459831238,native_p16,0.4662541449069977
5784,2,1.261474609375,1.2716268301010132,1.3065458536148071,1.313866138458252,native_p16,1.261474609375
5784,3,0.5056214332580566,0.9867846369743347,1.0304762125015259,1.164774775505066,native_p16,0.5056214332580566
5784,4,0.9022919535636902,1.2756413221359253,1.445137619972229,1.1349128484725952,native_p16,0.9022919535636902
5784,5,0.2619878947734833,1.3268775939941406,2.6048123836517334,0.9254812598228455,native_p16,0.2619878947734833
5784,6,0.46001502871513367,0.9250788688659668,0.7270538210868835,0.7439743876457214,native_p16,0.46001502871513367
5785,0,1.4196192026138306,1.398087501525879,1.4281387329101562,1.3486794233322144,p120,1.3486794233322144
5785,1,0.4487556517124176,0.7605959177017212,0.8826889395713806,0.813776969909668,native_p16,0.4487556517124176
5785,2,1.4654508829116821,1.408431887626648,1.414496898651123,1.420249342918396,p24,1.408431887626648
5785,3,0.529885470867157,0.6211180090904236,1.024268627166748,0.871320903301239,native_p16,0.529885470867157
5785,4,0.9510723352432251,1.2810392379760742,1.2690708637237549,1.0707820653915405,native_p16,0.9510723352432251
5785,5,0.3460403382778168,1.3263343572616577,2.024984836578369,1.490842342376709,native_p16,0.3460403382778168
5785,6,0.4285595417022705,0.9047142863273621,0.7300795316696167,0.7283088564872742,native_p16,0.4285595417022705
5786,0,1.4943605661392212,1.4316694736480713,1.5204591751098633,1.4439295530319214,p24,1.4316694736480713
5786,1,0.5541183352470398,0.7132609486579895,0.7481774687767029,0.7649901509284973,native_p16,0.5541183352470398
5786,2,1.4704502820968628,1.5255006551742554,1.499477744102478,1.4591385126113892,p120,1.4591385126113892
5786,3,0.5466886758804321,0.5896432399749756,0.6660296320915222,0.6132242679595947,native_p16,0.5466886758804321
5786,4,0.9824184775352478,1.3302903175354004,1.173682451248169,1.2510875463485718,native_p16,0.9824184775352478
5786,5,0.37872597575187683,1.8841301202774048,2.278157949447632,1.3750765323638916,native_p16,0.37872597575187683
5786,6,0.40515413880348206,0.724906861782074,0.6072377562522888,0.4418662190437317,native_p16,0.40515413880348206
5787,0,1.5044039487838745,1.4725651741027832,1.6509541273117065,1.4908536672592163,p24,1.4725651741027832
5787,1,0.4541245400905609,0.7615408301353455,0.9369918704032898,0.7130568027496338,native_p16,0.4541245400905609
5787,2,1.5235494375228882,1.529988169670105,1.7305548191070557,1.518801212310791,p120,1.518801212310791
5787,3,0.5104967951774597,0.5991701483726501,1.0224813222885132,0.6244303584098816,native_p16,0.5104967951774597
5787,4,0.9895123839378357,1.4485403299331665,1.2447932958602905,1.1162102222442627,native_p16,0.9895123839378357
5787,5,0.36763545870780945,1.8711321353912354,1.4944510459899902,0.9437950253486633,native_p16,0.36763545870780945
5787,6,0.4214644432067871,0.9643123745918274,0.947188675403595,0.8365285992622375,native_p16,0.4214644432067871
5788,0,1.4671287536621094,1.434062123298645,1.4345849752426147,1.4423092603683472,p24,1.434062123298645
5788,1,0.5583445429801941,0.8031484484672546,0.8560959696769714,0.8180104494094849,native_p16,0.5583445429801941
5788,2,1.4611328840255737,1.4550977945327759,1.4804191589355469,1.4572635889053345,p24,1.4550977945327759
5788,3,0.5545488595962524,0.5578585267066956,0.5687893629074097,0.5578584671020508,native_p16,0.5545488595962524
5788,4,1.0601781606674194,1.4819387197494507,1.3161054849624634,1.1728631258010864,native_p16,1.0601781606674194
5788,5,0.28351911902427673,0.892230212688446,0.7774600982666016,1.2479795217514038,native_p16,0.28351911902427673
5788,6,0.4833395481109619,0.8753368258476257,0.909399688243866,0.7510685324668884,native_p16,0.4833395481109619
5789,0,1.479469656944275,1.6849116086959839,1.7740108966827393,2.1221961975097656,native_p16,1.479469656944275
5789,1,0.5516611933708191,1.234083652496338,0.8591963052749634,0.6590870022773743,native_p16,0.5516611933708191
5789,2,1.7085551023483276,1.7417677640914917,1.8057317733764648,1.7498953342437744,native_p16,1.7085551023483276
5789,3,0.5001632571220398,0.7476702332496643,0.6583463549613953,0.747623860836029,native_p16,0.5001632571220398
5789,4,1.0732094049453735,1.3757495880126953,1.334851622581482,1.1759322881698608,native_p16,1.0732094049453735
5789,5,0.34304457902908325,0.8968164324760437,1.8057790994644165,0.8780930638313293,native_p16,0.34304457902908325
5789,6,0.45008155703544617,1.0749778747558594,0.8572708368301392,0.6093842387199402,native_p16,0.45008155703544617
5790,0,1.4210788011550903,1.5011781454086304,1.4796420335769653,1.4899433851242065,native_p16,1.4210788011550903
5790,1,0.571662425994873,0.6946994662284851,0.9869421124458313,0.7299637794494629,native_p16,0.571662425994873
5790,2,1.5985708236694336,1.5642849206924438,1.5842565298080444,1.6596850156784058,p24,1.5642849206924438
5790,3,0.5890994668006897,0.9234564900398254,0.9491292834281921,0.7914815545082092,native_p16,0.5890994668006897
5790,4,1.1337310075759888,1.4001420736312866,1.284706473350525,1.1980676651000977,native_p16,1.1337310075759888
5790,5,0.282266229391098,1.3273465633392334,1.0994666814804077,0.6198827624320984,native_p16,0.282266229391098
5790,6,0.47280946373939514,1.171643614768982,0.7939996719360352,0.5831491947174072,native_p16,0.47280946373939514
5791,0,1.6399818658828735,1.7364412546157837,1.736790657043457,1.7465084791183472,native_p16,1.6399818658828735
5791,1,0.420669287443161,1.793190836906433,0.8233238458633423,0.9183656573295593,native_p16,0.420669287443161
5791,2,1.891055941581726,1.9138540029525757,1.892806053161621,1.9709938764572144,native_p16,1.891055941581726
5791,3,0.4847571551799774,0.9163414239883423,0.8534814119338989,1.0676214694976807,native_p16,0.4847571551799774
5791,4,1.2245060205459595,1.4136461019515991,1.3064165115356445,1.1792118549346924,p120,1.1792118549346924
5791,5,0.32174381613731384,2.183875322341919,0.9580258727073669,0.6989549398422241,native_p16,0.32174381613731384
5791,6,0.423204630613327,1.3413829803466797,0.91558438539505,0.44894513487815857,native_p16,0.423204630613327
5792,0,1.314761757850647,1.3663674592971802,1.2966079711914062,1.3802040815353394,p48,1.2966079711914062
5792,1,0.43703705072402954,0.9865214228630066,1.1840686798095703,0.817189633846283,native_p16,0.43703705072402954
5792,2,1.4039044380187988,1.4445992708206177,1.3054323196411133,1.3793872594833374,p48,1.3054323196411133
5792,3,0.470979779958725,0.7165369391441345,0.6497365236282349,0.771931529045105,native_p16,0.470979779958725
5792,4,1.0251374244689941,1.281104326248169,1.2361820936203003,1.2102030515670776,native_p16,1.0251374244689941
5792,5,0.3060370683670044,1.28762948513031,1.0136476755142212,1.2906802892684937,native_p16,0.3060370683670044
5792,6,0.4979995787143707,1.4492672681808472,0.9343225359916687,0.6393267512321472,native_p16,0.4979995787143707
5793,0,1.3405755758285522,1.275417685508728,1.292785882949829,1.2456082105636597,p120,1.2456082105636597
5793,1,0.4587593078613281,1.0973906517028809,1.0304901599884033,0.697246253490448,native_p16,0.4587593078613281
5793,2,1.3095465898513794,1.2840349674224854,1.280576467514038,1.2584080696105957,p120,1.2584080696105957
5793,3,0.5290743112564087,0.6384833455085754,0.5896250009536743,0.8137723207473755,native_p16,0.5290743112564087
5793,4,1.150334358215332,1.0029089450836182,1.103054404258728,1.2522400617599487,p24,1.0029089450836182
5793,5,0.3558637797832489,1.3195013999938965,2.0530316829681396,2.383539915084839,native_p16,0.3558637797832489
5793,6,0.5392875671386719,1.4220526218414307,1.1114004850387573,0.6234842538833618,native_p16,0.5392875671386719
5794,0,1.4336986541748047,1.3972071409225464,1.3972071409225464,1.4366285800933838,p24,1.3972071409225464
5794,1,0.49641743302345276,1.0737287998199463,0.7970656752586365,0.8018586039543152,native_p16,0.49641743302345276
5794,2,1.4749788045883179,1.4044537544250488,1.4044536352157593,1.448947787284851,p48,1.4044536352157593
5794,3,0.4864068925380707,0.4920499324798584,0.5853701829910278,0.7878426909446716,native_p16,0.4864068925380707
5794,4,1.0177466869354248,1.1438896656036377,1.0983003377914429,1.376320719718933,native_p16,1.0177466869354248
5794,5,0.2906896471977234,3.1512067317962646,2.3986899852752686,1.692028284072876,native_p16,0.2906896471977234
5794,6,0.5185512900352478,1.518878698348999,0.9695450067520142,0.830885112285614,native_p16,0.5185512900352478
5795,0,1.4556573629379272,1.429602026939392,1.4292787313461304,1.5239717960357666,p48,1.4292787313461304
5795,1,0.40490078926086426,0.7847020030021667,0.7252208590507507,1.0169165134429932,native_p16,0.40490078926086426
5795,2,1.3815091848373413,1.445935845375061,1.4864500761032104,1.5413470268249512,native_p16,1.3815091848373413
5795,3,0.5322695970535278,0.6179128289222717,0.679231584072113,0.7034696936607361,native_p16,0.5322695970535278
5795,4,0.9954185485839844,1.1322758197784424,1.1285797357559204,1.1288560628890991,native_p16,0.9954185485839844
5795,5,0.24224558472633362,2.9638240337371826,2.549070119857788,3.2074296474456787,native_p16,0.24224558472633362
5795,6,0.49427446722984314,1.3236833810806274,1.1904881000518799,0.7131224870681763,native_p16,0.49427446722984314
5796,0,1.5195400714874268,1.7042324542999268,1.9654604196548462,1.7186106443405151,native_p16,1.5195400714874268
5796,1,0.49921342730522156,0.9059284329414368,0.8016121983528137,0.9790939688682556,native_p16,0.49921342730522156
5796,2,1.5305312871932983,1.7564228773117065,1.7449607849121094,1.7557423114776611,native_p16,1.5305312871932983
5796,3,0.5089041590690613,0.6817414164543152,0.6328304409980774,0.6758866906166077,native_p16,0.5089041590690613
5796,4,1.0385613441467285,1.0206342935562134,1.242143154144287,1.2717698812484741,p24,1.0206342935562134
5796,5,0.24580970406532288,2.69801926612854,2.672528028488159,3.167067527770996,native_p16,0.24580970406532288
5796,6,0.539338231086731,1.28148353099823,1.3396234512329102,0.6014079451560974,native_p16,0.539338231086731
5797,0,2.3864405155181885,2.423459768295288,2.3409457206726074,2.408776044845581,p48,2.3409457206726074
5797,1,0.5346618890762329,0.6083676218986511,0.6133473515510559,0.6918751001358032,native_p16,0.5346618890762329
5797,2,2.5001072883605957,2.5756752490997314,2.500107526779175,2.588318347930908,native_p16,2.5001072883605957
5797,3,0.543106734752655,0.5755642652511597,0.5832980275154114,0.5898250937461853,native_p16,0.543106734752655
5797,4,1.2304795980453491,1.0375473499298096,1.2748411893844604,1.2248337268829346,p24,1.0375473499298096
5797,5,0.28952059149742126,3.099613666534424,2.792954683303833,2.4734416007995605,native_p16,0.28952059149742126
5797,6,0.45697394013404846,1.1938893795013428,1.049166202545166,0.836434543132782,native_p16,0.45697394013404846
5798,0,2.8276562690734863,2.9164376258850098,2.8733818531036377,2.860466480255127,native_p16,2.8276562690734863
5798,1,0.7451407313346863,1.011200189590454,1.0599297285079956,0.9907267689704895,native_p16,0.7451407313346863
5798,2,2.9356298446655273,2.961038112640381,2.9510350227355957,3.042729139328003,native_p16,2.9356298446655273
5798,3,0.6951866149902344,0.8311057090759277,0.7908056974411011,0.832219123840332,native_p16,0.6951866149902344
5798,4,1.223880410194397,1.1709116697311401,1.3879588842391968,1.1091203689575195,p120,1.1091203689575195
5798,5,0.24231992661952972,3.351513385772705,1.216826319694519,1.320045828819275,native_p16,0.24231992661952972
5798,6,0.4890802502632141,1.03718900680542,1.0553597211837769,0.7893865704536438,native_p16,0.4890802502632141
5799,0,1.9160526990890503,2.0775387287139893,1.9406040906906128,1.9534797668457031,native_p16,1.9160526990890503
5799,1,0.8072298169136047,0.9722800254821777,1.035130500793457,0.8644524812698364,native_p16,0.8072298169136047
5799,2,2.084991931915283,2.2897307872772217,2.135087251663208,2.042464017868042,p120,2.042464017868042
5799,3,0.7745891809463501,0.9415737390518188,0.8979801535606384,0.8978123068809509,native_p16,0.7745891809463501
5799,4,1.1607252359390259,1.1757067441940308,1.232052206993103,1.0259417295455933,p120,1.0259417295455933
5799,5,0.2445944994688034,3.841787099838257,0.8975405097007751,1.1093084812164307,native_p16,0.2445944994688034
5799,6,0.8415029644966125,1.0164059400558472,1.3127180337905884,0.9420623779296875,native_p16,0.8415029644966125
5800,0,1.7360944747924805,1.9263683557510376,1.7038666009902954,1.6672248840332031,p120,1.6672248840332031
5800,1,0.44304218888282776,0.8079997897148132,0.7947623133659363,0.7135500311851501,native_p16,0.44304218888282776
5800,2,1.7113860845565796,1.9064788818359375,1.7575809955596924,1.7255280017852783,native_p16,1.7113860845565796
5800,3,0.5935722589492798,0.6771513819694519,0.7354753613471985,0.6006903648376465,native_p16,0.5935722589492798
5800,4,1.0869555473327637,1.2050989866256714,1.1342668533325195,1.0152037143707275,p120,1.0152037143707275
5800,5,0.29471132159233093,1.9439293146133423,0.2766841650009155,1.7333309650421143,p48,0.2766841650009155
5800,6,0.60701984167099,0.8058628439903259,1.3225250244140625,0.9125028848648071,native_p16,0.60701984167099
5801,0,1.3994816541671753,1.45911705493927,1.4422268867492676,1.4598134756088257,native_p16,1.3994816541671753
